"Regen_Plot","Fire","Year.of.Fire","survey_years_post","SHRUB","dominant_shrub_ht_cm","X","Y","normal_annual_precip","tmax","tmin","tmean","elev","tpi100","tpi500","tpi2000","tpi5000","twi","slope_dem","aspect_dem","rad_winter","rad_winter_spring","rad_spring","rad_spring_summer","rad_summer"
"STY0900061","STRAYLOR",2004,5,3,5,-90125.5715774104,312124.652491618,490.486800880515,NA,NA,NA,1701.29617709392,0.815532360227004,6.05768413979563,19.8571581355234,83.610607939271,5.77968893887742,7.0377465389662,285.851706485235,2573.15440969493,3736.47079563231,6402.61437844581,8893.29534029391,9815.23196985305
"STY0900062","STRAYLOR",2004,5,26,5,-89524.1900161997,312124.794766597,486.791328841926,NA,NA,NA,1674.71830229555,0.181552445604505,2.36326879417958,6.29081969783605,54.351757301206,7.97693842673793,10.1282171375178,51.7404300512812,2021.5078946234,3151.14520943438,5888.92486822134,8621.4091988056,9696.83247255801
"STY0900065","STRAYLOR",2004,5,6,35,-89724.8543285357,311924.602133077,493.187276581487,NA,NA,NA,1728.45513055189,0.501140882597261,6.4802250749157,40.9470018207494,101.371076011305,6.69340770054172,10.5670615578345,34.0681480011741,1736.678107335,2857.96041965796,5639.64184371493,8513.34242761313,9669.04535330393
"STY0900066","STRAYLOR",2004,5,42,5,-89523.8215781395,311925.117032173,491.798710505125,NA,NA,NA,1697.19390639783,0.0106372164815637,2.59289488486615,13.7534674588031,69.6867226425255,7.14968372920213,10.6658571262736,52.2686046409882,2035.10579145066,3165.21734360349,5900.01172816907,8621.52438467435,9693.06345957966
"STY0900071","STRAYLOR",2004,5,30,5,-88524.35657998,311123.980874959,501.980308225625,NA,NA,NA,1740.44243109795,0.233684813151137,4.47819901370427,22.2087594174687,87.7220713312315,6.35461222201513,3.62869674853091,325.981458148536,2389.17904545093,3550.42418221144,6261.6323481088,8860.24114052251,9843.02494627602
"STY0900072","STRAYLOR",2004,5,10,5,-88323.8750309436,311124.252180591,501.818378686004,NA,NA,NA,1732.78144666343,-0.701172364983523,-4.59450039162788,16.2215794959945,80.1195345067246,10.4803443963927,5.66791910213493,117.823076175272,2120.7053214803,3264.05339074654,6011.05262627356,8721.82838323411,9776.52734151916
"STY0900077","STRAYLOR",2004,5,11,125,-88325.8948947644,310324.810646544,510.011300713,NA,NA,NA,1746.66103529797,0.75472626876711,14.2964252671524,42.2858105351662,72.7652510047538,5.22022357784761,23.086975433905,236.128721564567,4050.59849403208,5222.97182973394,7487.03694386657,9146.01324295756,9591.92640610184
"STY0900078","STRAYLOR",2004,5,4,165,-88324.2988341069,310127.15992193,509.951323693047,NA,NA,NA,1695.18534528118,-0.270029827991541,-5.76313013327859,0.198941595895111,17.2487438324633,6.37622805849671,18.5270470160767,223.798173819862,4178.59970525952,5341.93309379478,7605.99766568909,9254.9760952705,9686.10976736343
"ZAC1200021","ZACA",2007,5,90,72,47370.6486564807,-394156.107314959,874.599830941558,NA,NA,NA,1051.88091164474,-4.44472344343563,-15.1118404648344,66.5296833315367,209.627135059226,7.56734151881326,15.2280222134071,109.746106564155,3987.11368040093,5076.88352221052,7091.14878724242,8857.33076512645,9280.70378833045
"ZAC1200023","ZACA",2007,5,40,100,48065.9890604637,-384181.576537092,1079.58525998443,NA,NA,NA,1561.38429181788,5.45229103927774,27.5794966608982,-1.45577684468441,28.871171794807,3.92009319963286,33.7954652117473,258.531033493929,4214.00507768868,5163.97910386751,7187.40036678823,8588.55586085437,8881.92801732604
"ZAC1200024","ZACA",2007,5,71,140,48260.6053127112,-384183.284552125,1102.00980754878,NA,NA,NA,1644.61261183078,3.36071821505961,34.1136103829775,63.9257489721244,102.210163426216,4.20826040295466,35.1991065346443,312.844793514459,1333.45540361488,2227.55903777235,4687.299627435,7410.3508891028,8467.21305571922
"ZAC1200034","ZACA",2007,5,11,109,48056.8340687234,-383544.877335196,1070.46664527563,NA,NA,NA,1593.28299557583,1.40074433670379,-16.6237787663433,43.8383822528418,75.5233900991715,6.13564686391133,26.0320908443321,183.085729766838,6100.07463651145,7078.55577606224,8349.6325301712,8838.25765740037,8765.54553052356
"ZAC1200036","ZACA",2007,5,60,72,48060.9998343058,-383177.197170796,1066.52092793872,NA,NA,NA,1604.12554564815,1.87574187322218,7.37204777083454,35.1544852836866,96.3710562608658,3.98952360499995,34.7083308078019,285.253664253199,2790.04695262023,3757.04270417996,6103.11094281723,8179.02054159854,8829.82953513644
"ZAC1200040","ZACA",2007,5,30,55,48458.3264399025,-382982.487812126,1121.57843965179,NA,NA,NA,1561.03308151074,-3.60915220652652,-38.6430780143697,-63.764051169694,37.5212915303956,7.12192590128041,27.1052821899167,267.057502023751,3649.45307857689,4684.12790267737,6946.33854034134,8706.80288145389,9120.51223159263
"ZAC1200043","ZACA",2007,5,20,60,48263.2021867315,-382777.745682349,1095.27450846736,NA,NA,NA,1539.82864180924,-0.585376655939025,-26.9512593558594,-81.6728894685067,31.4993937053003,6.74703252736314,20.1416714917974,178.214035450525,5352.09440136145,6633.77519439367,8409.35080625553,9193.42425600447,9193.75917091416
"ZAC1200084","ZACA",2007,5,95,113,24067.9605202894,-379770.842164475,922.420878094638,NA,NA,NA,1297.54377325402,-0.428795656842672,-12.5450003165399,101.43673786605,276.804821641176,6.06406895486036,20.597382876993,215.382094278204,5448.20323903883,6370.95091723662,8209.67118806792,9158.40777571542,9250.27271653078
"ZAC1200087","ZACA",2007,5,95,150,23661.2536414775,-379570.932999812,931.083697061522,NA,NA,NA,1312.73256653113,-0.385462585426409,-13.9921999371303,100.597782170575,293.619126594863,8.07443625603049,9.1132027208716,149.374615239241,4539.68130410599,5611.47478172134,7715.11620178414,9195.88100118347,9531.14969636407
"ZAC1200090","ZACA",2007,5,90,130,23461.5905635746,-379379.968224631,924.650822575766,NA,NA,NA,1342.49271810182,-0.511550878207027,15.87172837326,142.702451560694,320.337010423251,5.72748422977385,14.4151076046581,221.984437163949,4838.95342083433,5874.86728593805,7902.07886500965,9226.54235999008,9513.40635674321
"ZAC1200095","ZACA",2007,5,5,230,55861.3040257073,-373781.296064803,814.771078955385,NA,NA,NA,1611.36851926788,2.86415414797152,44.2414553416256,113.256951719816,169.354190607909,4.38683302240521,18.532241966103,74.6353799795149,3064.95500009151,4121.79985937173,6500.61729529116,8705.94409391854,9466.54686663771
"ZAC1200104","ZACA",2007,5,15,130,56655.5532876202,-372777.071284071,687.147763852925,NA,NA,NA,1428.22840142862,3.71760683507931,23.5155187218173,2.42777196421018,19.4724108608965,4.48546645407066,23.8347778423825,334.347524361525,1220.35960156969,2244.55485257926,4988.09902021614,7974.56465610156,9155.00757861767
"ZAC1200110","ZACA",2007,5,1,110,56860.8020487888,-372373.603379417,638.624371432036,NA,NA,NA,1292.69896652699,-2.85766459734016,-29.392952290538,-78.1681536206688,-93.790536007638,10.2957737503436,11.2776657125673,314.219055506193,2765.07623421593,3854.07988322809,6302.27824197886,8571.64591299287,9322.41021960402
"ZAC1200122","ZACA",2007,5,0.5,165,56660.7875524427,-371369.018209191,568.269016903454,NA,NA,NA,1235.25413839898,-1.2259085245106,-19.9383916711185,-49.5273763213817,-84.992454586864,6.22228237941992,30.2587368933783,322.286354141226,1129.16641407716,2043.53333120262,4624.29010544293,7519.71928210251,8670.58796628404
"ZAC1200126","ZACA",2007,5,0,NA,56664.2051593932,-371185.189112662,558.513828417124,NA,NA,NA,1192.00201611181,-5.43912592289235,-41.5644706015606,-78.9902652291527,-112.811302413857,9.61893099966194,17.2011678556186,134.629425870765,3821.50847679189,5181.61253571082,7268.70135802398,8911.41889044799,9293.03415051705
"ZAC1200132","ZACA",2007,5,1,44,57053.6429412225,-370979.11116648,536.747009864533,NA,NA,NA,1176.03182817266,-0.85951080237836,-49.7995567391938,-64.8129004855887,-102.431094787273,7.0881479323204,29.6962217110919,319.687145116167,546.990707395215,1421.67516254354,4181.44313477777,7349.31729712555,8604.66455818751
"ZAC1200133","ZACA",2007,5,1,140,57258.3182536042,-370972.615753472,530.369482828285,NA,NA,NA,1197.51814463653,-2.32129768046228,-10.2255000983388,-36.9964199744291,-76.6191137761458,5.57632265273214,32.3732210686423,350.653879991191,403.018492550699,941.282719224863,3563.59140271372,6939.33150385548,8440.96432784857
"ZSM1200019","ZACA",2007,5,2,110,23351.2575033867,-379522.206035848,924.354235990602,NA,NA,NA,1316.57709660014,-0.257337990784464,-12.3901964463358,132.663424846065,310.182318583889,9.50685049527368,15.2342061303259,42.8564392696532,2340.51790954681,3446.52505250994,6010.19002573321,8499.95730370967,9410.18978731503
"BAG1318","BAGLEY",2012,4,40,158,-169199.933145855,342401.170943024,1892.3253058783,NA,NA,NA,1259.45113455591,-2.24899292450135,-0.58772336516241,79.3530745383081,157.311676712099,7.55016897089131,14.9594879327891,251.751137958719,3098.30056420867,4265.52545024502,6774.2051344932,8915.24234718648,9632.62621739518
"BAG1312","BAGLEY",2012,4,95,155,-169399.272491437,342598.557721173,1891.52774165962,NA,NA,NA,1218.20040193206,0.555342381343598,7.6126662666244,37.531107727806,105.293332613906,6.58143192271067,17.6985179262679,240.217527679722,3548.63285272061,4728.0744797841,7141.48967261522,9026.08303680969,9615.10470148489
"BAG1260","BAGLEY",2012,4,100,180,-169805.881392382,341000.923434105,1864.49779224289,NA,NA,NA,1147.95687300293,0.150566571104423,11.8538537025564,89.2056801356923,111.427740730839,6.16834867858767,18.0716666525925,292.823058018774,1966.71794631875,3048.32239438579,5682.79917216545,8332.02495513919,9371.89639273559
"BAG1308","BAGLEY",2012,4,40,184,-169398.426263434,342400.946895887,1888.16681005033,NA,NA,NA,1202.35897905308,-1.16355595935041,-1.87949988386285,32.302037067298,100.235960501849,7.76848288557376,13.667781170103,251.132245601133,3051.14628073472,4219.31587201684,6744.52043288254,8900.73180809586,9640.0624980611
"BAG1357","BAGLEY",2012,4,20,84,-169004.274082291,340204.60479799,1912.54613845,NA,NA,NA,1021.1541784328,-1.4211810447267,23.2360684570802,31.5506284293942,46.8398218701773,5.29625555741046,20.4043888342754,144.36628344456,4382.79384414107,5547.51814238758,7709.74613356331,9154.84439749221,9485.10816314301
"BAG1378","BAGLEY",2012,4,25,175,-168798.974956905,340404.512604015,1904.60289813239,NA,NA,NA,1041.28382233332,-1.40482201734217,8.62991475444866,55.9387830453766,58.3116716620835,6.03940353335768,23.5130303608329,163.792355402017,4953.82002859989,6114.54736478848,8088.01402549104,9182.04517611548,9338.69694862226
"BAG1545","BAGLEY",2012,4,80,149,-167602.865003959,341397.223400069,1935.66754106667,NA,NA,NA,895.785258481406,-1.6907782824061,-18.973081176071,-50.4915166706111,-115.767060512385,7.93178055110389,12.1907110939817,193.435330111965,3892.59785046713,5039.07886050402,7327.60657248467,9081.34851608338,9590.65140383532
"BAG1535","BAGLEY",2012,4,25,152,-167599.473869546,341198.447939062,1927.0300263327,NA,NA,NA,899.317461590468,0.825548350261236,-0.951889143281808,-27.6346750720247,-97.2886868144542,5.48456281392429,21.9021232576428,60.0075072030356,1570.82645023049,2589.97166686506,5199.94392293674,7901.47314461018,9011.69191473224
"BAG1614","BAGLEY",2012,4,95,83,-167000.878496968,336804.314987534,2041.75167669527,NA,NA,NA,837.589371295071,-0.420726041262981,31.433054206064,29.9019157665162,20.7286355361639,5.41393593199726,22.7650213842409,301.933381976979,1522.86426676023,2533.6996082953,5139.30939931464,7910.47326957436,9047.86226380067
"BAG1651","BAGLEY",2012,4,95,187,-166598.742233783,336997.94732249,2040.6246260451,NA,NA,NA,907.065738717816,1.33285191398743,30.7957322152541,87.721116147339,91.3486400558433,5.26391812835392,12.2071774537665,129.685432616876,3467.56507105923,4636.07942233465,7054.1082466913,9021.70342349628,9623.56717433285
"BAG1633","BAGLEY",2012,4,85,151,-166800.680965164,336799.015601394,2040.93397371986,NA,NA,NA,882.920479754174,1.16305480161594,33.5169218972997,77.4244086027137,70.5338947087938,5.15458722992785,5.35582824641014,163.724334139415,2967.76147460023,4153.78715447249,6693.8355972639,8925.62096729016,9691.56313447469
"BAG1640","BAGLEY",2012,4,60,151,-166802.322975699,337002.202375202,2040.97711223219,NA,NA,NA,878.455863322193,-0.4497501310955,16.5546245574305,64.1904802351947,58.4627373350591,5.89955290610203,21.0315175307552,279.988495130581,2312.50992930371,3406.31575482831,5956.79004229737,8379.84532510338,9289.75279928996
"BAG1626","BAGLEY",2012,4,40,188,-166799.897830562,337198.642986321,2037.2900381266,NA,NA,NA,865.040792226979,3.59504674345725,23.8177842587648,43.4512347886718,38.8113180683921,4.58917561462111,17.3220931811716,272.073932929973,977.74201469506,1929.90333916702,4690.13681944527,7823.27847497677,9172.78396030406
"BAG1045","BAGLEY",2012,4,95,174,-171398.763853109,338199.794825137,1899.63437416045,NA,NA,NA,828.508530721165,-0.301460876693719,7.19988165558425,3.3133597464559,-70.9482666320848,6.11712898420048,14.9176077406647,251.097530791633,3131.13732136568,4286.45738105385,6755.6474858983,8866.35654401776,9571.73722299247
"BAG1085","BAGLEY",2012,4,50,165,-171002.031780817,338806.28366384,1882.83092770227,NA,NA,NA,860.432944789065,-0.404151307139856,-4.10319051727813,-20.4590138859501,-59.2162573469609,6.42494093693793,16.3077030082784,305.70306895779,1650.99839377579,2695.43882651314,5359.91355415539,8162.60224698808,9289.73211577413
"BAG1089","BAGLEY",2012,4,50,76,-171002.096481499,338999.445068727,1869.28122583427,NA,NA,NA,890.159948905352,4.92244856595034,29.1922413915179,8.8125676772343,-38.4001522882103,4.06743741666334,12.3270762144701,251.847354654616,2647.07867645001,3713.59816076661,6313.56698202577,8653.76761168402,9504.33839180207
"BAG1061","BAGLEY",2012,4,75,121,-171197.298783034,338803.812903416,1868.04379946358,NA,NA,NA,833.477282820975,1.18905942808284,0.470153323022124,-21.3920617136655,-87.605444138862,5.76526731780901,13.6394173430047,191.757695257645,3970.4101578399,5162.29558646212,7410.62138577131,9102.98777860495,9582.20102643784
"BAG1693","BAGLEY",2012,4,85,125,-166400.973281713,337199.190791287,2034.87715283012,NA,NA,NA,902.826105227488,-0.433158835592236,14.0312973506067,66.9879262991234,84.2797417412252,5.43940507827985,18.6321713386621,139.943593081613,4101.64575549545,5232.67201093442,7480.22683332362,9033.77277811492,9479.33406747362
"BAG1349","BAGLEY",2012,4,55,147,-169000.134268656,340399.893585803,1901.47722875656,NA,NA,NA,1067.93335662254,2.13337026869399,39.0530493332892,63.4542833748894,81.898400058663,4.54925949165351,15.0404918168137,210.366876390803,3791.92618834645,4964.36780971097,7311.67647036189,9111.64913945751,9635.49723080738
"CHI0087","CHIPS",2012,4,20,22,-114402.040228512,232200.001573476,1649.99007616715,NA,NA,NA,1892.17883492687,0.0179739856352432,1.49456138765234,19.6675044037058,48.8386277211294,NA,2.92332670252543,176.894145339974,3233.27755975799,4419.42981478777,6971.47918734424,9167.28799931669,9919.69938649838
"CHI0073","CHIPS",2012,4,45,50,-114599.867517608,232196.139357056,1663.2405582616,NA,NA,NA,1889.87113665334,0.445832202368538,2.69686528694552,7.27936337878089,34.9087705056997,NA,5.1136590735206,203.203053804373,3428.05165257226,4615.81130889564,7119.43675138077,9221.21313181272,9913.02778208296
"CHI2220","CHIPS",2012,5,60,43,-94600.3194977415,239000.006337155,997.058084392637,16.2480195449477,3.87033956053977,10.0591797301359,1507.21246314571,-0.320080720336484,-9.84097855625425,-50.2146318503547,4.02728223064562,NA,14.9862506405898,44.2446036555083,1647.59784852405,2722.10070203498,5493.81915994692,8348.71750647443,9460.57341261739
"CHI2216","CHIPS",2012,5,60,108,-94600.0941665217,238801.166955533,998.508075237561,16.0354369653073,3.84104431829631,9.93824074354887,1551.16071266907,0.455821037389292,-1.1597553620692,-4.83857785520237,46.8742256165734,NA,22.5232584514892,62.1110859362705,1725.11571469287,2757.99431056225,5455.60839469962,8156.15567450192,9155.90758366802
"CHI0105","CHIPS",2012,4,50,47,-113997.564811618,233799.534471377,1620.09952023672,NA,NA,NA,1823.07545481661,0.193710456813134,-1.9485667623245,-6.74068253481557,-12.9240402895822,NA,6.01237768773431,120.375113778905,3188.20081621502,4372.55903507346,6928.62389209881,9133.61647611884,9886.86867565828
"CHI0117","CHIPS",2012,4,80,80,-113798.13556142,233798.944666457,1603.2467142984,NA,NA,NA,1806.75734094931,0.475667846886528,4.46563385170214,-4.13638054341716,-18.5313145307386,NA,4.63469307106277,122.88707298485,3141.73496065333,4322.81297152994,6891.64713375955,9126.89084657413,9896.99512878235
"CHI0119","CHIPS",2012,4,60,39,-113798.379528974,233600.098136263,1604.79070300922,NA,NA,NA,1801.61806031135,0.187238905684337,-2.04059886308031,-13.8727022232709,-22.0160037055635,NA,10.0527092031315,32.1488406028203,1901.61694709833,3034.73951758879,5808.07708355275,8614.47558663799,9728.49272442707
"CHI0123","CHIPS",2012,4,50,50,-113599.407549839,233202.930085914,1591.97141612729,NA,NA,NA,1804.26826313407,0.429965785653131,2.7743018539917,-4.07039642335393,-1.92429808428644,NA,6.78282198382475,35.349325289685,2184.61845977329,3335.81352501545,6079.01675747643,8763.53308662311,9802.27232715542
"CHI0103","CHIPS",2012,4,80,50,-114003.116140174,232802.02733439,1624.12606793053,NA,NA,NA,1870.32275111633,-0.0941728170661131,0.636157135700543,18.3512895636734,44.8495473688211,NA,4.88874336549182,115.210957260214,3096.3298485016,4277.73021760672,6861.28455425643,9121.81017689578,9906.33371814893
"CHI0262","CHIPS",2012,4,38,59,-110200.264872728,235198.766411998,1288.02070669261,NA,NA,NA,1575.90664427899,0.126704993651497,1.23620913513439,5.96608683098888,3.67856213795613,NA,3.25819741705419,147.086773149348,3137.86579151363,4315.55608408582,6868.54030774774,9090.80943426173,9856.67967008049
"CHI0254","CHIPS",2012,4,2,5,-110400.510570708,235199.279068226,1305.06469930986,NA,NA,NA,1593.16202695817,-0.0832246139300626,2.95441833421514,11.8835770190753,5.49951835849779,NA,6.82895682289983,66.0205598168324,2474.97958603683,3631.33402427687,6307.91310050214,8839.95671429413,9787.85037910579
